-0.41132676479430846, 0.16787671950406008, -0.16607392605664292
-0.4013919794062945, 0.1496020587214139, -0.15316135319694651
-0.4123392687149129, 0.10960590285677768, -0.1678660853819291
-0.4030743548070791, 0.14280810132812433, -0.15542629727596013
-0.4169626661318798, 0.059582197260860156, -0.17433873425794613
-0.38961674177392885, 0.16900179942553323, -0.13753154465622075
-0.3889817189663503, 0.18817390325348604, -0.13654511740927755
-0.41119379973591075, 0.1892163628779072, -0.1657301890788553
-0.40704793927245403, 0.15556038281088175, -0.16054779653701406
-0.3835624826472175, 0.1579367706068327, -0.12966205498303932
-0.41222470787599874, 0.04888472429834008, -0.1681963476100393
-0.4046472497277306, 0.10904978963136802, -0.15776087237520123
-0.41480708828197194, 0.16430626784130795, -0.17067638659942302
-0.41097627605827575, 0.21843688134580552, -0.1652129108952538
-0.37836112955165213, 0.21117172023040423, -0.09412253978050213
-0.3871298924019047, 0.17684976542986958, -0.1072348379593421
-0.38168022830176684, 0.18640282749364268, -0.10549157008848244
-0.43548472608492833, 0.06984345372093312, -0.13480036241193583
-0.4114063205779834, 0.16924274826486876, -0.09599183170548477
-0.42797495788847173, 0.09672502787210423, -0.12493725532481668
-0.43789456059530646, 0.029035831970317554, -0.1554689457952581
-0.46300301771825336, 0.00370724890532042, -0.2203742699106746
-0.4552615641742864, 0.08578575811279623, -0.19763122878703768
-0.4447568987538919, 0.13451364557312964, -0.18787281112674922
-0.46164839146642184, 0.06953146793217777, -0.19905998215393905
-0.4547051131434374, 0.14776302422190266, -0.17710708847340118
-0.45498245048188124, 0.1752895264912206, -0.16765924056617004
-0.4534254624316656, 0.20964381947883862, -0.15707363642950126
-0.42858759225794485, 0.05588778102678492, -0.1467605800792956
-0.3998550927711699, 0.21043218037314856, -0.08090713319579886
-0.4129736994333312, 0.14447294884052556, -0.10847115532396699
-0.44824612620602, 0.04385646820958025, -0.1416131468023319
-0.46790537181768865, 0.1175102386204809, -0.16904964518230392
-0.4819034169484537, 0.042120157881342574, -0.19119600053137137
-0.46253078941566356, 0.15232331656423714, -0.16056492607606276
-0.47017507091987587, 0.11241731724982441, -0.1726629407851238
-0.4718230702417878, 0.11070937248384886, -0.17529275814119794
-0.4747512205611813, 0.05628783345015496, -0.17980400230706567
-0.46653845453595655, 0.08231831029886312, -0.16675339121911018
-0.4622140393006162, 0.09583598090541931, -0.1598810260979853
-0.45833543773719787, 0.17388472270168212, -0.15392419906587582
-0.3966325626044244, 0.09636310141974729, -0.1460124976174939
-0.4097506692737492, 0.08539027500193985, -0.14264836019500024
-0.4130845825593158, 0.0985637166294973, -0.13337106163702148
-0.40975631514154065, 0.0812066055875105, -0.14492029307702997
-0.4296400718492507, 0.19904109701275105, -0.11485758240317737
-0.4558544721552465, 0.03042704863737353, -0.1506462876043372
-0.4570157611576492, 0.04243160989222582, -0.15207750962132646
-0.44657839695921103, 0.0992791953113026, -0.13790955459290385
-0.45388072683176495, 0.08578571501770393, -0.14761384101244804
-0.4555667031747251, 0.044098171960761684, -0.15015981877761866
-0.433521238139744, 0.17303279512496983, -0.12016453836294752
-0.4234970830550124, 0.18017790704383446, -0.10693323162334734
-0.44277108695785095, 0.10852211421932, -0.13283242426050032
-0.44736745562541913, 0.1808943319457758, -0.13830034463240073
-0.4183530187425768, 0.20981411541810252, -0.09993772363064324
-0.45329917723078306, 0.1096284421838494, -0.1466607131667168
-0.43587967406729566, 0.1283487017237873, -0.12361805664295408
-0.42958062900748273, 0.1699688544342996, -0.11500966492346809
-0.45527235022235313, 0.22186065010216396, -0.14930750669834955
-0.45840287885296843, 0.19635318848764977, -0.15839703352670048
-0.47242772356560025, 0.06862535760458896, -0.19253588810332958
-0.47207340216760196, 0.10568277006551244, -0.18027779207402844
-0.48745090208635405, 0.0034856682940676816, -0.20495978131573248
-0.4299868766230721, 0.19529894646597373, -0.1767552795028252
-0.43684312586682783, 0.15128861417133796, -0.18723608754578336
-0.44168034147309965, 0.1069717980576893, -0.19909930889834906
-0.43305725038245874, 0.23919473900367236, -0.160023957344032
-0.417862402130464, 0.1698785681450569, -0.1752016964396736
-0.4252301222821681, 0.02363866009759687, -0.18652351765845154
-0.4271251139660145, 0.10667396270846362, -0.18981444057801986
-0.4362065066898687, 0.018643857387631302, -0.2040592808208122
-0.42677879760573967, 0.07935424389731494, -0.1891748691322389
-0.4290467114721905, 0.030102331459276776, -0.1926466183830034
-0.4307810333503663, 0.07609812544075956, -0.195564294679302
-0.4303718994466018, 0.05770590640184856, -0.19485231597308028
-0.43199380861671854, 0.08975265363400461, -0.19754643145931655
-0.44820290709648897, 0.015138256021554617, -0.2231903881150858
-0.44856341490472074, 0.0008975294711338163, -0.21778654202853728
-0.45160648916452795, 0.002598912915617628, -0.18542099669367262
-0.46917441326342096, 0.002302341160510284, -0.17734355596063409
0.42033758517391256, 0.06020770526252614, -0.1808822174927788
0.43157732908847235, 0.0714133958918408, -0.19888995958836075
0.4341443613419135, 0.029942669546727897, -0.2028644421795599
0.4315657009505962, 0.043892531389656604, -0.1987849311735222
0.43099907008926197, 0.09979440276620236, -0.198054449537844
0.41922459908868137, 0.10908024957584846, -0.179256027219501
0.4205578757875862, 0.08396004248801071, -0.18130906506050867
0.4299999660911019, 0.03718571319968684, -0.1962602294590105
0.43656636428395573, 0.00666651807359022, -0.2066641640757344
0.41161735269157484, 0.06345317188870944, -0.152578342765687
0.4076438181626868, 0.08811480793284047, -0.14168227076464207
0.41730459366077755, 0.0333751818986107, -0.16533465185313492
0.43184147119977423, 0.03059834821905941, -0.15763500170116052
0.39031736769867265, 0.20955177427249733, -0.08660965020927805
0.4284818695817881, 0.05224745631427964, -0.14798848890306956
0.4157633163814824, 0.08858746852335825, -0.13628100280041444
0.4229569283484246, 0.22098765953098665, -0.17173704732913925
0.4279223823391462, 0.2446177639108566, -0.1606314611835515
0.42579131305919615, 0.1857071046406157, -0.18182536341808042
0.46034122058047133, 0.16009284785026315, -0.16856405152999804
0.4713451500122543, 0.06643084441469023, -0.19314194791796127
0.4788668559705743, 0.038513658268764545, -0.19778026343222177
0.471274745468665, 0.09126801697697531, -0.18482029274113126
0.4423698023155135, 0.04455594380289664, -0.14337317701878421
0.3997225446779952, 0.20911038861544126, -0.08089097824289274
0.40845533561287894, 0.1673875106252802, -0.09805144863068123
0.4051824393351412, 0.19317247344824817, -0.08641553003006024
0.43522267222123145, 0.13416488076591992, -0.12440763081809753
0.4338941506662828, 0.17533168155036516, -0.12233558554518056
0.43692214573481725, 0.16839939100111823, -0.12637016780903154
0.4394521155613075, 0.19007191282440028, -0.12952369467819513
0.45220069493468656, 0.037602082032845395, -0.14748643887978033
0.4300592538832673, 0.13004088389456991, -0.11765401125619465
0.411206469071436, 0.21670710230351606, -0.09218956965868455
0.43756581527857435, 0.12554025916002742, -0.12755551327670744
0.41119293498623105, 0.2082079771678895, -0.09223908042658106
0.4359618836623322, 0.18261922907965966, -0.12499549960032799
0.44761016622277944, 0.13616669837229792, -0.14067264850001293
0.44298781076368754, 0.10387646459262334, -0.13485317587688286
0.4069172193568528, 0.213048817434821, -0.08658118123520896
0.43846310562613916, 0.15970945353483645, -0.12846425907470305
0.36701407600548197, 0.19905033512456338, -0.10844185219724514
0.402701659871019, 0.08783981122413592, -0.1449629842596521
0.3875764196682979, 0.16675624694175098, -0.11162282328637675
0.39513362119513956, 0.12421573331794647, -0.12997280516315138
0.46064018547559027, 0.11270194664673391, -0.15948457334432437
0.455014446846931, 0.18487261194886298, -0.1507156089672969
0.46484915964618334, 0.04605459569267375, -0.16600545943581865
0.4668873574459158, 0.005523450805493261, -0.16913726842373233
0.48111367839372704, 0.028867914384920052, -0.19195866534898248
0.4615692002773965, 0.03345033450673987, -0.16072117388853457
0.4673324543002785, 0.1257993361799458, -0.17022673640813912
0.4623380587717909, 0.046299494698527725, -0.16199094450188573
0.46399584063459737, 0.08002378066743497, -0.16474767833822415
0.4842271362927598, 0.025131093946372463, -0.19748809240890983
0.44656972918565346, 0.18980996930681382, -0.16727901289400074
0.44923325074212805, 0.14959208015985748, -0.17913868569399227
0.44268169028393645, 0.1779448948092488, -0.17373897688267564
0.46523747943763166, 0.03703714035819046, -0.20691260426761482
0.4528092755193355, 0.0330288048575047, -0.2161367588284706
0.44565488348636945, 0.12932531736065483, -0.1882325253531582
0.44540400130669866, 0.11214166524552828, -0.19417969140413288
0.46208613138249993, 0.017102904420799984, -0.2156238959498435
0.44743443331030874, 0.02038977603470269, -0.22282908208447394
0.39185366250517784, 0.13122742595380557, -0.14246969171419072
0.38277229261143514, 0.20170563279142148, -0.1299759599213342
0.4028368874644376, 0.18302662175399367, -0.15649475926811945
0.4072177959888675, 0.11458756785950175, -0.16279452972810088
0.4049886020839101, 0.1341639969776336, -0.1597096825043795
0.3937172961779327, 0.21541730186216249, -0.14425239473611873
0.3745868156554479, 0.22123885178806765, -0.11906311505737173
0.3976897994134946, 0.13503137115693414, -0.15011000141221345
0.3772606002908965, 0.22178546546213362, -0.12257294041355021
0.3839026440349761, 0.18780624564837406, -0.13157164454439682
0.39518592747981474, 0.17717530413778249, -0.14648544093357285
0.3742838684660117, 0.19852736445990288, -0.1188447959337883
0.4151307825789112, 0.11561999038382814, -0.1731863886192389
0.44637531520457574, 0.02254137488187844, -0.22196713334369483
0.43955315345679413, 0.0022348939889828014, -0.19678844507857884
0.44485603246025085, 0.0040014305432815814, -0.16655316932465
0.4708983657563204, 0.0014855374285777348, -0.19150164642096928
-0.4240829390899787, 0.1578169313928486, 0.18511057238675777
-0.4264070884931092, 0.10589950692107108, 0.18866387159217368
-0.43130855867205276, 0.0784949087992353, 0.19641534559820706
-0.42054173204250167, 0.11360847208079415, 0.17930926540787612
-0.43026604048294814, 0.023200283452819687, 0.1945746712917445
-0.41691476351417317, 0.150842581248675, 0.1736266163713818
-0.42825792216190717, 0.12727790415122686, 0.19169053496202082
-0.42492249955073264, 0.042847636550047946, 0.1860919539062079
-0.420876443180114, 0.05253315794355104, 0.17965265159429913
-0.41576860121487746, 0.04944208109481362, 0.15838798085390252
-0.40535655225215417, 0.1077274174084088, 0.1332830496471228
-0.42065703165551005, 0.051337378863231024, 0.1542600213267278
-0.438468709784953, 0.012867998649235438, 0.16389890687083392
-0.39556679102981773, 0.19898899780485577, 0.08984799439341054
-0.40778244062097635, 0.13214930707411374, 0.11846297533625363
-0.41257144338076135, 0.13317014355161086, 0.11487363397426137
-0.4345488588260329, 0.17824526249965833, 0.17960943838471732
-0.4243373767209848, 0.22334763293672494, 0.17088651943000494
-0.4307024709557049, 0.15586966345800232, 0.1895834498292549
-0.4625694467869197, 0.11661852582426824, 0.18261544306030428
-0.4632886920520384, 0.12451199077985502, 0.17950089130662908
-0.47492543995900627, 0.04611269844182719, 0.1985367035482288
-0.4721025878844325, 0.06424609992346066, 0.19421700818556553
